"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"GO:0046165","GO:0046165","alcohol biosynthetic process",118,-0.505750912900252,-1.52283410246209,0.00270940251211623,0.044964374406324,0.0385108381757912,1949,"tags=34%, list=14%, signal=29%","ENSG00000205808/ENSG00000278540/ENSG00000078124/ENSG00000100596/ENSG00000111684/ENSG00000132196/ENSG00000184207/ENSG00000172893/ENSG00000100889/ENSG00000015520/ENSG00000198911/ENSG00000166228/ENSG00000170522/ENSG00000118137/ENSG00000143815/ENSG00000099194/ENSG00000099194/ENSG00000100003/ENSG00000109929/ENSG00000171631/ENSG00000130203/ENSG00000131979/ENSG00000132196/ENSG00000001626/ENSG00000114859/ENSG00000148377/ENSG00000167910/ENSG00000167508/ENSG00000084674/ENSG00000099194/ENSG00000169710/ENSG00000228716/ENSG00000079459/ENSG00000147383/ENSG00000116133/ENSG00000147155/ENSG00000160752/ENSG00000110921/ENSG00000149809/ENSG00000084674/ENSG00000001630/ENSG00000112972/ENSG00000052802/ENSG00000113161/ENSG00000205808/ENSG00000160285/ENSG00000104549"
"GO:0090066","GO:0090066","regulation of anatomical structure size",379,0.33741111556278,1.51742737265552,2.59320639514714e-05,0.00149931943943077,0.00128412880348259,2795,"tags=27%, list=20%, signal=23%","ENSG00000274286/ENSG00000179242/ENSG00000133789/ENSG00000151617/ENSG00000170214/ENSG00000075340/ENSG00000054598/ENSG00000158856/ENSG00000123454/ENSG00000115956/ENSG00000163157/ENSG00000121064/ENSG00000099250/ENSG00000179604/ENSG00000136717/ENSG00000127129/ENSG00000128271/ENSG00000158856/ENSG00000101336/ENSG00000091129/ENSG00000170214/ENSG00000145147/ENSG00000128283/ENSG00000129682/ENSG00000133019/ENSG00000162490/ENSG00000106683/ENSG00000188906/ENSG00000136160/ENSG00000075213/ENSG00000141968/ENSG00000111199/ENSG00000108684/ENSG00000265107/ENSG00000138623/ENSG00000154764/ENSG00000128283/ENSG00000184160/ENSG00000107562/ENSG00000070182/ENSG00000125753/ENSG00000150594/ENSG00000050405/ENSG00000134248/ENSG00000138623/ENSG00000185532/ENSG00000172819/ENSG00000162946/ENSG00000143320/ENSG00000185033/ENSG00000188176/ENSG00000160460/ENSG00000153993/ENSG00000149564/ENSG00000188186/ENSG00000108405/ENSG00000082684/ENSG00000164961/ENSG00000109062/ENSG00000251322/ENSG00000265107/ENSG00000070961/ENSG00000108342/ENSG00000143320/ENSG00000137710/ENSG00000166148/ENSG00000023287/ENSG00000137478/ENSG00000165240/ENSG00000095539/ENSG00000164251/ENSG00000079691/ENSG00000132854/ENSG00000148700/ENSG00000150594/ENSG00000158528/ENSG00000168758/ENSG00000124126/ENSG00000130558/ENSG00000089820/ENSG00000163623/ENSG00000132970/ENSG00000204673/ENSG00000006638/ENSG00000174233/ENSG00000099250/ENSG00000123384/ENSG00000127129/ENSG00000066084/ENSG00000120907/ENSG00000128512/ENSG00000182484/ENSG00000130340/ENSG00000089820/ENSG00000168398/ENSG00000146828/ENSG00000124143/ENSG00000171132/ENSG00000133789/ENSG00000213949/ENSG00000079805/ENSG00000165895/ENSG00000126353/ENSG00000077264/ENSG00000104783/ENSG00000134215/ENSG00000130787/ENSG00000136717/ENSG00000169252/ENSG00000115414/ENSG00000092421/ENSG00000196639/ENSG00000105974/ENSG00000066084/ENSG00000165731/ENSG00000183023/ENSG00000011405/ENSG00000158528/ENSG00000188603/ENSG00000151239/ENSG00000143434/ENSG00000130429/ENSG00000164116/ENSG00000167680/ENSG00000133104/ENSG00000147065/ENSG00000107562/ENSG00000181104/ENSG00000111664/ENSG00000179820/ENSG00000177119/ENSG00000073803/ENSG00000169252/ENSG00000106299/ENSG00000180353"
"GO:0036230","GO:0036230","granulocyte activation",317,0.3553307039981,1.51013993041035,2.29249811787954e-05,0.00138502948088071,0.00118624237323749,2115,"tags=25%, list=15%, signal=22%","ENSG00000244734/ENSG00000244734/ENSG00000244734/ENSG00000244734/ENSG00000244734/ENSG00000127951/ENSG00000103196/ENSG00000261371/ENSG00000123146/ENSG00000148346/ENSG00000101160/ENSG00000140678/ENSG00000143119/ENSG00000148346/ENSG00000198805/ENSG00000064601/ENSG00000244734/ENSG00000163191/ENSG00000170266/ENSG00000137509/ENSG00000185475/ENSG00000110934/ENSG00000109861/ENSG00000001036/ENSG00000158825/ENSG00000092531/ENSG00000104763/ENSG00000196415/ENSG00000023697/ENSG00000109323/ENSG00000051620/ENSG00000102393/ENSG00000101425/ENSG00000049860/ENSG00000241839/ENSG00000110719/ENSG00000038002/ENSG00000196743/ENSG00000165025/ENSG00000164713/ENSG00000197746/ENSG00000033627/ENSG00000143162/ENSG00000141012/ENSG00000139370/ENSG00000130038/ENSG00000000938/ENSG00000085719/ENSG00000185896/ENSG00000125810/ENSG00000197081/ENSG00000108405/ENSG00000103544/ENSG00000204386/ENSG00000093072/ENSG00000177105/ENSG00000100299/ENSG00000110442/ENSG00000151651/ENSG00000164733/ENSG00000198805/ENSG00000165168/ENSG00000127329/ENSG00000115607/ENSG00000105514/ENSG00000100554/ENSG00000164251/ENSG00000138246/ENSG00000204386/ENSG00000124126/ENSG00000196415/ENSG00000261371/ENSG00000183020/ENSG00000130038/ENSG00000197548/ENSG00000134516/ENSG00000255587/ENSG00000160255/ENSG00000165102/ENSG00000101152/ENSG00000166825/ENSG00000108828/ENSG00000172057/ENSG00000183020/ENSG00000106348/ENSG00000100284/ENSG00000005893/ENSG00000163754/ENSG00000180448/ENSG00000160796/ENSG00000166825/ENSG00000099940/ENSG00000148444/ENSG00000119655/ENSG00000166825/ENSG00000115828/ENSG00000109270/ENSG00000139725"
"GO:0070372","GO:0070372","regulation of ERK1 and ERK2 cascade",172,0.36328712473918,1.50560102081985,0.00259071012339402,0.0439269993183779,0.0376223529101345,1807,"tags=23%, list=13%, signal=21%","ENSG00000100234/ENSG00000141655/ENSG00000019169/ENSG00000142871/ENSG00000113721/ENSG00000150455/ENSG00000037280/ENSG00000134830/ENSG00000154928/ENSG00000166444/ENSG00000099250/ENSG00000187678/ENSG00000169508/ENSG00000146242/ENSG00000165238/ENSG00000183087/ENSG00000133878/ENSG00000182578/ENSG00000148400/ENSG00000120875/ENSG00000138623/ENSG00000165238/ENSG00000071553/ENSG00000170962/ENSG00000115263/ENSG00000138623/ENSG00000070193/ENSG00000165025/ENSG00000164056/ENSG00000109062/ENSG00000167207/ENSG00000169032/ENSG00000174928/ENSG00000116285/ENSG00000153233/ENSG00000120129/ENSG00000164251/ENSG00000122679/ENSG00000182578/ENSG00000131016/ENSG00000197461/ENSG00000162772/ENSG00000103034/ENSG00000128052/ENSG00000099250/ENSG00000123384/ENSG00000100311/ENSG00000120907/ENSG00000104312"
"GO:0140053","GO:0140053","mitochondrial gene expression",143,-0.491162639913524,-1.50486686982117,0.00263388957133566,0.0442575757033495,0.0379054831401102,4487,"tags=51%, list=32%, signal=35%","ENSG00000102738/ENSG00000162851/ENSG00000106591/ENSG00000137547/ENSG00000101574/ENSG00000143436/ENSG00000274523/ENSG00000048544/ENSG00000117593/ENSG00000116898/ENSG00000165526/ENSG00000132300/ENSG00000155906/ENSG00000112110/ENSG00000166902/ENSG00000125901/ENSG00000148824/ENSG00000182154/ENSG00000154719/ENSG00000011376/ENSG00000120333/ENSG00000107815/ENSG00000072506/ENSG00000116874/ENSG00000130349/ENSG00000172590/ENSG00000132676/ENSG00000123297/ENSG00000174547/ENSG00000171612/ENSG00000174173/ENSG00000179271/ENSG00000122140/ENSG00000169288/ENSG00000108561/ENSG00000175581/ENSG00000183978/ENSG00000180992/ENSG00000108064/ENSG00000067704/ENSG00000072756/ENSG00000178694/ENSG00000136522/ENSG00000061794/ENSG00000175110/ENSG00000059691/ENSG00000111639/ENSG00000137288/ENSG00000122085/ENSG00000105364/ENSG00000182180/ENSG00000139131/ENSG00000178952/ENSG00000082515/ENSG00000172172/ENSG00000156502/ENSG00000086504/ENSG00000158042/ENSG00000177192/ENSG00000112996/ENSG00000062582/ENSG00000185608/ENSG00000131368/ENSG00000043514/ENSG00000183617/ENSG00000055950/ENSG00000138095/ENSG00000254858/ENSG00000116221/ENSG00000090263/ENSG00000182199/ENSG00000262814/ENSG00000138035/ENSG00000259494"
"GO:0001667","GO:0001667","ameboidal-type cell migration",319,0.351417252162026,1.50393899681373,5.6207592139379e-05,0.00245714002384911,0.00210447766888988,3274,"tags=33%, list=23%, signal=26%","ENSG00000137801/ENSG00000183287/ENSG00000123612/ENSG00000158856/ENSG00000037280/ENSG00000100292/ENSG00000115232/ENSG00000100600/ENSG00000099250/ENSG00000164736/ENSG00000179388/ENSG00000158856/ENSG00000168621/ENSG00000169313/ENSG00000146242/ENSG00000081189/ENSG00000101280/ENSG00000145147/ENSG00000134954/ENSG00000135821/ENSG00000169554/ENSG00000137509/ENSG00000116717/ENSG00000148400/ENSG00000114378/ENSG00000128917/ENSG00000136160/ENSG00000160447/ENSG00000075213/ENSG00000125266/ENSG00000105137/ENSG00000164690/ENSG00000138623/ENSG00000154764/ENSG00000108187/ENSG00000139567/ENSG00000166923/ENSG00000138623/ENSG00000166923/ENSG00000070193/ENSG00000185033/ENSG00000100065/ENSG00000153993/ENSG00000123358/ENSG00000082684/ENSG00000114019/ENSG00000138061/ENSG00000177963/ENSG00000116977/ENSG00000153233/ENSG00000163217/ENSG00000157404/ENSG00000095539/ENSG00000131016/ENSG00000173269/ENSG00000168758/ENSG00000048052/ENSG00000068001/ENSG00000163513/ENSG00000089820/ENSG00000132669/ENSG00000006638/ENSG00000135046/ENSG00000108187/ENSG00000128052/ENSG00000099250/ENSG00000100311/ENSG00000160255/ENSG00000106511/ENSG00000100034/ENSG00000089820/ENSG00000089159/ENSG00000173482/ENSG00000162733/ENSG00000171132/ENSG00000148400/ENSG00000123143/ENSG00000077264/ENSG00000116044/ENSG00000118257/ENSG00000091879/ENSG00000179889/ENSG00000115414/ENSG00000092421/ENSG00000134013/ENSG00000124145/ENSG00000169855/ENSG00000163874/ENSG00000165731/ENSG00000183023/ENSG00000159167/ENSG00000126016/ENSG00000011405/ENSG00000004399/ENSG00000188603/ENSG00000136960/ENSG00000143434/ENSG00000105894/ENSG00000167680/ENSG00000163430/ENSG00000092871/ENSG00000111961/ENSG00000100105/ENSG00000163874/ENSG00000169057/ENSG00000051382/ENSG00000179348/ENSG00000197635/ENSG00000030582/ENSG00000156427/ENSG00000136826/ENSG00000132698/ENSG00000116586/ENSG00000125266/ENSG00000137872/ENSG00000197943/ENSG00000136960/ENSG00000133121/ENSG00000115414/ENSG00000196405/ENSG00000102359/ENSG00000203883/ENSG00000158195/ENSG00000169242/ENSG00000143878/ENSG00000204138/ENSG00000123908/ENSG00000112033/ENSG00000051382/ENSG00000143434/ENSG00000140285/ENSG00000122694/ENSG00000188613/ENSG00000137764"
"GO:0002283","GO:0002283","neutrophil activation involved in immune response",311,0.351105796465389,1.50384780030336,5.29012631900037e-05,0.00233155813256271,0.00199691998668047,2115,"tags=24%, list=15%, signal=21%","ENSG00000244734/ENSG00000244734/ENSG00000244734/ENSG00000244734/ENSG00000244734/ENSG00000127951/ENSG00000103196/ENSG00000261371/ENSG00000123146/ENSG00000148346/ENSG00000101160/ENSG00000140678/ENSG00000143119/ENSG00000148346/ENSG00000198805/ENSG00000064601/ENSG00000244734/ENSG00000163191/ENSG00000170266/ENSG00000137509/ENSG00000185475/ENSG00000110934/ENSG00000109861/ENSG00000001036/ENSG00000158825/ENSG00000092531/ENSG00000104763/ENSG00000196415/ENSG00000023697/ENSG00000109323/ENSG00000051620/ENSG00000102393/ENSG00000101425/ENSG00000049860/ENSG00000241839/ENSG00000110719/ENSG00000038002/ENSG00000196743/ENSG00000165025/ENSG00000164713/ENSG00000197746/ENSG00000033627/ENSG00000143162/ENSG00000141012/ENSG00000139370/ENSG00000130038/ENSG00000000938/ENSG00000085719/ENSG00000185896/ENSG00000125810/ENSG00000197081/ENSG00000108405/ENSG00000103544/ENSG00000204386/ENSG00000093072/ENSG00000177105/ENSG00000100299/ENSG00000110442/ENSG00000151651/ENSG00000164733/ENSG00000198805/ENSG00000165168/ENSG00000127329/ENSG00000105514/ENSG00000100554/ENSG00000138246/ENSG00000204386/ENSG00000196415/ENSG00000261371/ENSG00000183020/ENSG00000130038/ENSG00000197548/ENSG00000134516/ENSG00000255587/ENSG00000160255/ENSG00000165102/ENSG00000101152/ENSG00000166825/ENSG00000108828/ENSG00000172057/ENSG00000183020/ENSG00000106348/ENSG00000100284/ENSG00000005893/ENSG00000163754/ENSG00000180448/ENSG00000160796/ENSG00000166825/ENSG00000099940/ENSG00000148444/ENSG00000119655/ENSG00000166825/ENSG00000115828/ENSG00000109270/ENSG00000139725"
"GO:0043312","GO:0043312","neutrophil degranulation",311,0.351105796465389,1.50384780030336,5.29012631900037e-05,0.00233155813256271,0.00199691998668047,2115,"tags=24%, list=15%, signal=21%","ENSG00000244734/ENSG00000244734/ENSG00000244734/ENSG00000244734/ENSG00000244734/ENSG00000127951/ENSG00000103196/ENSG00000261371/ENSG00000123146/ENSG00000148346/ENSG00000101160/ENSG00000140678/ENSG00000143119/ENSG00000148346/ENSG00000198805/ENSG00000064601/ENSG00000244734/ENSG00000163191/ENSG00000170266/ENSG00000137509/ENSG00000185475/ENSG00000110934/ENSG00000109861/ENSG00000001036/ENSG00000158825/ENSG00000092531/ENSG00000104763/ENSG00000196415/ENSG00000023697/ENSG00000109323/ENSG00000051620/ENSG00000102393/ENSG00000101425/ENSG00000049860/ENSG00000241839/ENSG00000110719/ENSG00000038002/ENSG00000196743/ENSG00000165025/ENSG00000164713/ENSG00000197746/ENSG00000033627/ENSG00000143162/ENSG00000141012/ENSG00000139370/ENSG00000130038/ENSG00000000938/ENSG00000085719/ENSG00000185896/ENSG00000125810/ENSG00000197081/ENSG00000108405/ENSG00000103544/ENSG00000204386/ENSG00000093072/ENSG00000177105/ENSG00000100299/ENSG00000110442/ENSG00000151651/ENSG00000164733/ENSG00000198805/ENSG00000165168/ENSG00000127329/ENSG00000105514/ENSG00000100554/ENSG00000138246/ENSG00000204386/ENSG00000196415/ENSG00000261371/ENSG00000183020/ENSG00000130038/ENSG00000197548/ENSG00000134516/ENSG00000255587/ENSG00000160255/ENSG00000165102/ENSG00000101152/ENSG00000166825/ENSG00000108828/ENSG00000172057/ENSG00000183020/ENSG00000106348/ENSG00000100284/ENSG00000005893/ENSG00000163754/ENSG00000180448/ENSG00000160796/ENSG00000166825/ENSG00000099940/ENSG00000148444/ENSG00000119655/ENSG00000166825/ENSG00000115828/ENSG00000109270/ENSG00000139725"
"GO:0090287","GO:0090287","regulation of cellular response to growth factor stimulus",198,0.358372549408996,1.50235480100396,0.000848841182547339,0.0187058157317911,0.0160210533806929,2636,"tags=27%, list=19%, signal=23%","ENSG00000171243/ENSG00000197921/ENSG00000137801/ENSG00000162552/ENSG00000183287/ENSG00000142871/ENSG00000185652/ENSG00000183779/ENSG00000063660/ENSG00000106991/ENSG00000174004/ENSG00000187678/ENSG00000145147/ENSG00000197921/ENSG00000148400/ENSG00000129757/ENSG00000260001/ENSG00000171310/ENSG00000090863/ENSG00000153071/ENSG00000166831/ENSG00000108187/ENSG00000166501/ENSG00000167941/ENSG00000139567/ENSG00000166923/ENSG00000166923/ENSG00000050165/ENSG00000166501/ENSG00000070193/ENSG00000068971/ENSG00000134363/ENSG00000164056/ENSG00000136603/ENSG00000168675/ENSG00000090006/ENSG00000156140/ENSG00000173269/ENSG00000163513/ENSG00000108187/ENSG00000150457/ENSG00000106070/ENSG00000174804/ENSG00000107872/ENSG00000140682/ENSG00000183779/ENSG00000064393/ENSG00000164161/ENSG00000079805/ENSG00000148400/ENSG00000166949/ENSG00000168214/ENSG00000064300/ENSG00000113083/ENSG00000092421/ENSG00000166147/ENSG00000141232/ENSG00000105974/ENSG00000114315/ENSG00000169855/ENSG00000101966/ENSG00000106025/ENSG00000166949/ENSG00000105971/ENSG00000221983/ENSG00000163430/ENSG00000133104/ENSG00000129515"
"GO:0001819","GO:0001819","positive regulation of cytokine production",228,0.340694750382058,1.500863762882,0.00124609066198284,0.0256452990874734,0.0219645436229743,1267,"tags=10%, list=9%, signal=9%","ENSG00000188372/ENSG00000113302/ENSG00000198794/ENSG00000069399/ENSG00000163362/ENSG00000120738/ENSG00000144381/ENSG00000164104/ENSG00000110218/ENSG00000141433/ENSG00000141433/ENSG00000120738/ENSG00000136574/ENSG00000172247/ENSG00000028277/ENSG00000111640/ENSG00000111537/ENSG00000187554/ENSG00000125730/ENSG00000100078/ENSG00000172458/ENSG00000188372/ENSG00000125730/ENSG00000106804/ENSG00000125730/ENSG00000091972/ENSG00000167191/ENSG00000198794/ENSG00000188372"
"GO:0030335","GO:0030335","positive regulation of cell migration",362,0.334094728857142,1.50052144817833,7.02324366768622e-05,0.00295031103133975,0.00252686603997757,1742,"tags=19%, list=12%, signal=17%","ENSG00000137801/ENSG00000183287/ENSG00000133789/ENSG00000142871/ENSG00000185652/ENSG00000113721/ENSG00000158856/ENSG00000150455/ENSG00000037280/ENSG00000100292/ENSG00000174600/ENSG00000176170/ENSG00000261371/ENSG00000124216/ENSG00000115232/ENSG00000154734/ENSG00000119630/ENSG00000183779/ENSG00000100600/ENSG00000099250/ENSG00000140678/ENSG00000127129/ENSG00000158856/ENSG00000130300/ENSG00000169313/ENSG00000233608/ENSG00000140443/ENSG00000101280/ENSG00000134954/ENSG00000198121/ENSG00000163191/ENSG00000183087/ENSG00000087589/ENSG00000182578/ENSG00000148400/ENSG00000034971/ENSG00000114378/ENSG00000075213/ENSG00000153071/ENSG00000105137/ENSG00000138623/ENSG00000154764/ENSG00000107562/ENSG00000150594/ENSG00000149781/ENSG00000170962/ENSG00000076706/ENSG00000138623/ENSG00000121966/ENSG00000096968/ENSG00000070193/ENSG00000019991/ENSG00000185033/ENSG00000153993/ENSG00000000938/ENSG00000154721/ENSG00000184481/ENSG00000085719/ENSG00000057593/ENSG00000082684/ENSG00000151651/ENSG00000068024/ENSG00000185950/ENSG00000111186/ENSG00000137710/ENSG00000128340/ENSG00000157404/ENSG00000165240/ENSG00000095539/ENSG00000157227/ENSG00000204472/ENSG00000164251/ENSG00000079691/ENSG00000182578/ENSG00000131016/ENSG00000150594/ENSG00000197461/ENSG00000168758/ENSG00000048052/ENSG00000124126/ENSG00000124216/ENSG00000039523/ENSG00000163513/ENSG00000132669/ENSG00000135046/ENSG00000128052/ENSG00000261371/ENSG00000099250/ENSG00000123384/ENSG00000100311/ENSG00000127129"
"GO:0008544","GO:0008544","epidermis development",197,0.355387864113625,1.50049773552256,0.00249158102676434,0.0426663413404836,0.0365426315524438,1673,"tags=17%, list=12%, signal=16%","ENSG00000171243/ENSG00000143954/ENSG00000197921/ENSG00000092295/ENSG00000054598/ENSG00000178919/ENSG00000124216/ENSG00000159216/ENSG00000122592/ENSG00000135047/ENSG00000197921/ENSG00000135047/ENSG00000164379/ENSG00000069482/ENSG00000148400/ENSG00000075426/ENSG00000104763/ENSG00000164690/ENSG00000169744/ENSG00000184916/ENSG00000142615/ENSG00000166886/ENSG00000070193/ENSG00000265972/ENSG00000143320/ENSG00000196139/ENSG00000134363/ENSG00000185022/ENSG00000196139/ENSG00000167968/ENSG00000109062/ENSG00000204385/ENSG00000169032/ENSG00000143320/ENSG00000072210/ENSG00000116285/ENSG00000092295/ENSG00000184916/ENSG00000165240/ENSG00000197461/ENSG00000186716/ENSG00000124216/ENSG00000111424/ENSG00000055732/ENSG00000184916/ENSG00000135046"
"GO:0007264","GO:0007264","small GTPase mediated signal transduction",397,0.330121035092246,1.49592348402202,3.90084320893845e-05,0.00193513653850466,0.00165739501697442,3203,"tags=34%, list=23%, signal=27%","ENSG00000068831/ENSG00000187266/ENSG00000113721/ENSG00000100292/ENSG00000165029/ENSG00000120645/ENSG00000099250/ENSG00000138670/ENSG00000179604/ENSG00000189056/ENSG00000187678/ENSG00000124762/ENSG00000136297/ENSG00000145147/ENSG00000128283/ENSG00000198121/ENSG00000106683/ENSG00000113319/ENSG00000148400/ENSG00000136237/ENSG00000179331/ENSG00000139998/ENSG00000034971/ENSG00000147443/ENSG00000141968/ENSG00000105339/ENSG00000105137/ENSG00000128283/ENSG00000198826/ENSG00000125249/ENSG00000100055/ENSG00000150594/ENSG00000138193/ENSG00000078589/ENSG00000138639/ENSG00000143344/ENSG00000163219/ENSG00000147443/ENSG00000123892/ENSG00000096968/ENSG00000070193/ENSG00000108309/ENSG00000031081/ENSG00000172007/ENSG00000101977/ENSG00000095370/ENSG00000047648/ENSG00000104140/ENSG00000164056/ENSG00000079337/ENSG00000185989/ENSG00000104880/ENSG00000116991/ENSG00000213445/ENSG00000164220/ENSG00000177105/ENSG00000008256/ENSG00000124313/ENSG00000108669/ENSG00000115325/ENSG00000185950/ENSG00000100351/ENSG00000137710/ENSG00000164691/ENSG00000119522/ENSG00000128340/ENSG00000103197/ENSG00000124313/ENSG00000105538/ENSG00000135905/ENSG00000145819/ENSG00000182162/ENSG00000204472/ENSG00000164251/ENSG00000158186/ENSG00000150594/ENSG00000089639/ENSG00000124126/ENSG00000186716/ENSG00000039523/ENSG00000164741/ENSG00000089820/ENSG00000132669/ENSG00000131037/ENSG00000006740/ENSG00000185386/ENSG00000099250/ENSG00000125733/ENSG00000139679/ENSG00000120907/ENSG00000116574/ENSG00000196914/ENSG00000134516/ENSG00000047648/ENSG00000128849/ENSG00000088387/ENSG00000204882/ENSG00000128512/ENSG00000214944/ENSG00000185950/ENSG00000089820/ENSG00000181788/ENSG00000128805/ENSG00000124143/ENSG00000075884/ENSG00000076864/ENSG00000180448/ENSG00000140750/ENSG00000079805/ENSG00000148400/ENSG00000071205/ENSG00000165895/ENSG00000240771/ENSG00000196220/ENSG00000206418/ENSG00000139725/ENSG00000114790/ENSG00000173406/ENSG00000064300/ENSG00000134215/ENSG00000125245/ENSG00000110395/ENSG00000137936/ENSG00000116954/ENSG00000126217/ENSG00000181467/ENSG00000169855/ENSG00000126016/ENSG00000109756/ENSG00000113916/ENSG00000110237/ENSG00000178623/ENSG00000213341/ENSG00000105122/ENSG00000197283/ENSG00000158769/ENSG00000137962/ENSG00000160271/ENSG00000076928/ENSG00000181104/ENSG00000116288/ENSG00000076864/ENSG00000051382/ENSG00000114993/ENSG00000127084/ENSG00000168421/ENSG00000107099/ENSG00000137962/ENSG00000170471/ENSG00000080371/ENSG00000091428/ENSG00000079805/ENSG00000133121/ENSG00000147251/ENSG00000108352/ENSG00000064490/ENSG00000137486/ENSG00000134259/ENSG00000123329/ENSG00000141068/ENSG00000158195/ENSG00000177606/ENSG00000116584/ENSG00000143878/ENSG00000204138/ENSG00000176783/ENSG00000128849/ENSG00000125733/ENSG00000143772/ENSG00000051382"
